run_guid,run_type,task_guid,agent_code,run_datetime,subscription_id,org_guid,user_guid,params,source,destination,status,create_date,modified_date
3e001cc9-633d-4e6a-b884-5398012f8917,USA-FDA,39a266df-3828-40ae-94a4-de071a473482,G_IMPACT_ANALYSIS,2025-05-21 21:30:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0419/FDA-2012-D-0419-0005/FDA-2012-D-0419-0005-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry on Active Controls in Studies to Demonstrate Effectiveness of a New Animal Drug for Use in Companion Animals"", ""docket_id"": ""FDA-2012-D-0419"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0419-0005""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0419/FDA-2012-D-0419-0005"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 21:31:49,2025-05-28 03:53:06
3e1a9d7d-e792-43d7-8fa0-f4e8b3d0fd57,USA-FDA,d592d05b-47cc-4293-8c33-0b53aab6c5dc,G_IMPACT_ANALYSIS,2025-05-22 13:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-1999-D-1304/FDA-1999-D-1304-0002/FDA-1999-D-1304-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Possible Dioxin/PCB Contamination of Drug and Biological Products"", ""docket_id"": ""FDA-1999-D-1304"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-1999-D-1304-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-1999-D-1304/FDA-1999-D-1304-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 13:32:03,2025-05-28 03:53:06
3e87d8f2-05dd-4b6c-9471-213c1f33628b,USA-FDA,d828462e-2c7a-4f21-8e47-33430bb3cfcc,G_IMPACT_ANALYSIS,2025-05-22 13:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0096/FDA-2012-D-0096-0002/FDA-2012-D-0096-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Safety Data Collection Needed in Late Stage Premarket and Postapproval Clinical Investigations"", ""docket_id"": ""FDA-2012-D-0096"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0096-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0096/FDA-2012-D-0096-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 13:47:13,2025-05-28 03:53:06
3e9b522b-d00b-4237-8438-abac2a3adb1e,USA-FDA,7ef566f1-600f-4a34-9f3c-73b296300244,G_ACTION_ITEMS,2025-05-20 15:30:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0398/FDA-2011-D-0398-0002/FDA-2011-D-0398-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Questions and Answers Regarding the Final Rule, Prevention of Salmonella Enteritidis in Shell Eggs During Production, Storage, and Transportation - Draft Guidance"", ""docket_id"": ""FDA-2011-D-0398"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0398-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0398/FDA-2011-D-0398-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 15:31:36,2025-05-28 03:53:06
3eb37cb9-5833-4648-a4b3-f177865be64a,CAB,a99eff47-edc1-49cd-9e5e-0d762f57ed04,G_TRANSLATE,2025-05-20 17:03:42,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__to_language__"": ""English""}","{""tilte"": ""Rapporto_esplicativo_revisione_ordinanze.pdf"", ""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/e3cb8c44-0dbd-45b0-864d-6032ea109472/Rapporto_esplicativo_revisione_ordinanze.pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""document_guid"": ""51b62d2e-ed87-4d5b-bcb8-387d08a21028""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/51b62d2e-ed87-4d5b-bcb8-387d08a21028/English"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-20 17:04:19,2025-05-28 03:53:06
3ec6cc2c-261b-4fa5-ad9d-9b5287cb63e4,USA-FDA,f8933e3a-55fc-49de-ab27-81deaf058032,G_ACTION_ITEMS,2025-05-22 14:15:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0433/FDA-2012-D-0433-0002/FDA-2012-D-0433-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""mHealth Regulatory Coalition (Epstein Becker & Green) - Guidance"", ""docket_id"": ""FDA-2012-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0433-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0433/FDA-2012-D-0433-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 14:15:46,2025-05-28 03:53:06
3ed84bad-7c85-45d4-a3a1-b338998c9df1,USA-FDA,38fdce4f-dbda-401b-9cc0-2a8740d39c03,G_MINI_SUMMARY,2025-05-20 04:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0544/FDA-2012-D-0544-0002/FDA-2012-D-0544-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Toll Free Number Labeling and Related Requirements for Over the Counter and Prescription Drugs Marketed With Approved Applications Small Entity Compliance Guide"", ""docket_id"": ""FDA-2012-D-0544"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0544-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0544/FDA-2012-D-0544-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 04:30:08,2025-05-28 03:53:06
3f08f015-2f33-48fc-be03-49d8c7f9813a,USA-FDA,d78af2e3-a02f-45d6-87f2-b507e6941d17,G_MINI_SUMMARY,2025-05-22 10:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-D-1439/FDA-2014-D-1439-0004/FDA-2014-D-1439-0004-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Critical Path Innovation Meetings; Guidance for Industry"", ""docket_id"": ""FDA-2014-D-1439"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2014-D-1439-0004""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-D-1439/FDA-2014-D-1439-0004"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 10:31:14,2025-05-28 03:53:06
3f247a1c-a2f1-4b41-915f-54d271247288,SCHEDULED,3d6bcc39-5af1-435c-ae06-04bf17ae39ad,DEVICE_ANALYST,2025-05-28 00:00:05,32,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,bad34868-4f42-466d-9dd2-9d9e1d4ff849,"{""user_id"": 129, ""org_guid"": ""2ba0ac41-b3aa-4b96-ba47-feeddc029ccd"", ""frequency"": ""daily"", ""last_name"": ""Atreyas"", ""user_guid"": ""bad34868-4f42-466d-9dd2-9d9e1d4ff849"", ""first_name"": ""Ritu"", ""start_date"": ""2025-02-22"", ""user_email"": ""Ritu.Atreyas@gmail.com"", ""next_run_date"": ""2025-05-28""}",{},"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/bad34868-4f42-466d-9dd2-9d9e1d4ff849/AGENTS/device_analyst/3d6bcc39-5af1-435c-ae06-04bf17ae39ad"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-28 00:00:33,2025-05-28 03:53:06
3f316647-a291-4a76-9ae5-ae62ed85d566,CAB,1f93efb9-5ccb-4606-a572-53f5004f107c,G_ACTION_ITEMS_IN,2025-05-20 09:28:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,77fcd14d-3764-441c-9570-03e53d871081,{},"{""tilte"": ""FDA-2023-N-4225-0001.pdf"", ""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/3fe2475a-08fd-45e4-b6e8-9b5c7406fb22/FDA-2023-N-4225-0001_content.pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""document_guid"": ""be71a183-8124-4a8f-984c-ce1233023d0a""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/be71a183-8124-4a8f-984c-ce1233023d0a"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-20 16:28:37,2025-05-28 03:53:06
3f36b7ea-4860-4cb4-acd0-1822e5cc3b88,USA-FDA,74be4277-7841-45d8-906d-2f415f611f87,G_IMPACT_ANALYSIS,2025-05-22 15:45:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1935/FDA-2020-D-1935-0001/FDA-2020-D-1935-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CPG Sec. 100.550 Status and Responsibilities of Contract Sterilizers Engaged in the Sterilization of Drugs and Devices"", ""docket_id"": ""FDA-2020-D-1935"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1935-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1935/FDA-2020-D-1935-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 15:46:12,2025-05-28 03:53:06
3f680171-21b2-4761-9860-dc7c3749c8bd,USA-FDA,65e9c945-8405-48ab-a59f-5eca77db867d,G_FAQ,2025-05-22 16:15:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-N-0730/FDA-2013-N-0730-0007/FDA-2013-N-0730-0007-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Final Guidance for Industry: Submitting Requests under 21 CFR 170.39 Threshold of Regulation for Substances Used in Food-Contact Articles"", ""docket_id"": ""FDA-2013-N-0730"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-N-0730-0007""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-N-0730/FDA-2013-N-0730-0007"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 16:15:27,2025-05-28 03:53:06
3f99ba4a-73cc-4886-a76a-8c4397825a0f,USA-FDA,bd408c1e-93d9-4f14-bcd1-f4575df037d6,G_ACTION_ITEMS,2025-05-22 02:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1397/FDA-2020-D-1397-0001/FDA-2020-D-1397-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Q3A Impurities in New Drug Substances"", ""docket_id"": ""FDA-2020-D-1397"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1397-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1397/FDA-2020-D-1397-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 02:45:43,2025-05-28 03:53:06
3fab6609-8f7c-491e-8bf8-c3142df013e3,USA-FDA,b48dbe4f-681b-4e0c-aec8-563d98f53b8a,G_MINI_SUMMARY,2025-05-22 11:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0814/FDA-2013-D-0814-0002/FDA-2013-D-0814-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry on Pediatric Study Plans:  Content of and Process for Submitting Initial Pediatric Study Plans and Amended Pediatric Study Plans"", ""docket_id"": ""FDA-2013-D-0814"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2013-D-0814-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2013-D-0814/FDA-2013-D-0814-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 11:45:52,2025-05-28 03:53:06
3fb186d4-8070-47b7-b6fa-02a2ad932ce4,USA-FDA,1bbe8137-aa15-42fd-8cac-e5629fe3d055,G_FAQ,2025-05-22 12:00:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0300/FDA-2004-D-0300-0005/FDA-2004-D-0300-0005-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry; Quality Systems Approach to Pharmaceutical CGMP Regulations"", ""docket_id"": ""FDA-2004-D-0300"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2004-D-0300-0005""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2004-D-0300/FDA-2004-D-0300-0005"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 12:00:54,2025-05-28 03:53:06
3fccb7a5-167f-4cfa-a160-83d779be64d9,USA-FDA,3c3a9f1f-e45a-4419-84a0-d3caff4e715d,G_DETAILED_SUMMARY,2025-05-21 21:30:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0419/FDA-2012-D-0419-0005/FDA-2012-D-0419-0005-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry on Active Controls in Studies to Demonstrate Effectiveness of a New Animal Drug for Use in Companion Animals"", ""docket_id"": ""FDA-2012-D-0419"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0419-0005""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0419/FDA-2012-D-0419-0005"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 21:31:10,2025-05-28 03:53:06
3fd0ed53-a3d2-4bb8-ac06-37032782a1cf,USA-FDA,a4807dcb-ad1b-49b8-a2e7-390a7cda0462,G_KEYWORDS,2025-05-20 08:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2017-D-5525/FDA-2017-D-5525-0002/FDA-2017-D-5525-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Statistical Approaches to Evaluate Analytical Similarity Guidance for Industry"", ""docket_id"": ""FDA-2017-D-5525"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2017-D-5525-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2017-D-5525/FDA-2017-D-5525-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 08:32:28,2025-05-28 03:53:06
3fe37600-7805-47f7-932e-404211a71a73,USA-FDA,d571f58a-af79-490a-bff6-5d796d27200a,G_IMPACT_ANALYSIS,2025-05-21 22:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1945/FDA-2020-D-1945-0001/FDA-2020-D-1945-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CPG Sec. 390.400 Examples of Electronic Products Subject to the Reporting Requirements Under 21 CFR 1000.15(a)"", ""docket_id"": ""FDA-2020-D-1945"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1945-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1945/FDA-2020-D-1945-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 22:31:00,2025-05-28 03:53:06
4,,4f4ddcdf-25da-481c-9b15-03e2b5191ddb,G_FAQ,2025-05-09 01:50:42,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,null,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2015-D-1211/FDA-2015-D-1211-0099/FDA-2015-D-1211-0099-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Guidance"", ""agency_id"": ""FDA"", ""doc_title"": ""Revised Recommendations for Reducing the Risk of Human Immunodeficiency Virus Transmission by Blood and Blood Products Guidance for Industry"", ""docket_id"": ""FDA-2015-D-1211"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2015-D-1211-0099""}","{""format"": ""md"", ""aws_key"": ""USA/FDA/CONTENT/FDA-2015-D-1211/FDA-2015-D-1211-0099"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-09 08:51:05,2025-05-28 03:53:06
40,,abe50318-992e-489e-8054-af6ab54d30c3,G_IMPACT_ANALYSIS,2025-05-12 19:24:37,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2015-D-1211/FDA-2015-D-1211-0099/FDA-2015-D-1211-0099-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Revised Recommendations for Reducing the Risk of Human Immunodeficiency Virus Transmission by Blood and Blood Products Guidance for Industry"", ""docket_id"": ""FDA-2015-D-1211"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2015-D-1211-0099""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2015-D-1211/FDA-2015-D-1211-0099"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-13 02:24:38,2025-05-28 03:53:06
4014ad76-5d77-49ba-841e-5aec8ad629d1,USA-FDA,b99dd70d-cd5d-4792-a136-e35e91bef264,G_FAQ,2025-05-22 01:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-1997-D-0444/FDA-1997-D-0444-0011/FDA-1997-D-0444-0011-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Final Guidance on FDA Approval of New Animal Drugs for Minor Uses and for Minor Species; Guidance Document (Revised May 29, 2008)"", ""docket_id"": ""FDA-1997-D-0444"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-1997-D-0444-0011""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-1997-D-0444/FDA-1997-D-0444-0011"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 01:00:45,2025-05-28 03:53:06
4015e337-8a90-4458-a5fa-925143ac5036,Queue,8fd65a0b-3fb6-49f2-9ec4-fb669cf3ab9e,G_TRANSLATE,2025-05-30 03:23:21,0,22e9cbee-8ffd-40b1-ac72-354a385b80f8,f5afaea1-6d6b-42be-af7d-051ae67b2ec2,"{""doc_title"": ""Provisions for In-vitro Diagnostic Reagent Registration and Filing.pdf"", ""to_language"": ""Hindi""}","{""aws_key"": ""ORGANIZATION/22e9cbee-8ffd-40b1-ac72-354a385b80f8/USERS/f5afaea1-6d6b-42be-af7d-051ae67b2ec2/AGENTS/translation/8fd65a0b-3fb6-49f2-9ec4-fb669cf3ab9e/Provisions for In-vitro Diagnostic Reagent Registration and Filing.pdf.pdf"", ""doc_title"": ""Provisions for In-vitro Diagnostic Reagent Registration and Filing.pdf"", ""aws_bucket"": ""lexim-cabinet-dev""}","{""aws_key"": ""ORGANIZATION/22e9cbee-8ffd-40b1-ac72-354a385b80f8/USERS/f5afaea1-6d6b-42be-af7d-051ae67b2ec2/AGENTS/translation/8fd65a0b-3fb6-49f2-9ec4-fb669cf3ab9e"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-30 03:23:20,2025-05-30 03:23:20
40380603-d4be-403b-a209-2bccedd188b8,USA-FDA,c59f1f77-8ef9-445d-978d-60fa62d5bc60,G_CONCISE_SUMMARY,2025-05-21 22:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1961/FDA-2020-D-1961-0001/FDA-2020-D-1961-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry: Guide for Developing and Using Data Bases for Nutrition Labeling"", ""docket_id"": ""FDA-2020-D-1961"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1961-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1961/FDA-2020-D-1961-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 22:31:13,2025-05-28 03:53:06
404b3c69-84c4-4ca9-adc2-2a39222f3275,USA-FDA,f2c13ec9-8028-4753-b1a7-0cb6990150ea,G_CONCISE_SUMMARY,2025-05-21 23:00:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-2015/FDA-2020-D-2015-0001/FDA-2020-D-2015-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Medical Devices Without a Premarket Notification (510(k)) or an Approved Premarket Approval Application (PMA) REVOKED DOCUMENT"", ""docket_id"": ""FDA-2020-D-2015"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-2015-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-2015/FDA-2020-D-2015-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 23:01:30,2025-05-28 03:53:06
404ba2ff-7f81-4954-9751-94d5bc6fee9c,CAB,e8f23fb4-50a4-4800-9979-862728130631,G_CONCISE_SUMMARY_IN,2025-05-20 12:42:55,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,77fcd14d-3764-441c-9570-03e53d871081,"{""__num_paragraphs__"": 3}","{""tilte"": ""FDA-2018-N-3233-0006.pdf"", ""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/ROOT_FOLDER/FDA-2018-N-3233-0006_content.pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""document_guid"": ""3f21331b-4399-4219-aa7e-0a5cb7a4ba33""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/3f21331b-4399-4219-aa7e-0a5cb7a4ba33"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-20 16:43:13,2025-05-28 03:53:06
